match_id,team_id,player_id,minute,half,x,y,distance,angle,is_header,is_right_foot,is_left_foot,is_other_body,shot_type_Open_Play,shot_type_Free_Kick,shot_type_Penalty,shot_type_Corner,shot_type_Throw_In,shot_type_Set_Piece,first_time,one_on_one,deflected,redirected,under_pressure,n_defenders,n_attackers,gk_distance,big_chance,dist_bin,angle_bin,xg_target,is_goal,outcome,play_pattern,technique
3754160,41,3321.0,88,2,106.2,27.6,18.55,0.2964,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,3,1.53,0,3,1,0.1315,0,Off T,Regular Play,Normal
3754160,1,3517.0,90,2,105.6,33.2,15.92,0.4135,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,6,4,2.08,0,3,1,0.2152,0,Saved,From Throw In,Normal
3754160,1,3713.0,92,2,97.4,44.4,23.02,0.3098,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,3,2.59,0,4,1,0.0417,0,Saved,Regular Play,Normal
3754160,1,3713.0,92,2,108.7,50.6,15.49,0.3499,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,4,4.52,0,3,1,0.1444,0,Blocked,Regular Play,Normal
3754160,1,3517.0,92,2,114.5,35.8,6.92,0.8624,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,3,1.84,1,1,3,0.4945,1,Goal,Regular Play,Normal
3754129,24,3380.0,1,1,107.3,30.8,15.68,0.3803,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,9,4,1.56,0,3,1,0.0682,0,Off T,Regular Play,Normal
3754129,24,3501.0,2,1,108.0,48.2,14.53,0.4178,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,8,3,2.7,0,2,1,0.1344,0,Post,Regular Play,Normal
3754129,1,3385.0,4,1,113.6,40.0,6.4,1.039,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,3,0.72,0,1,4,0.2314,0,Off T,Regular Play,Normal
3754129,1,3385.0,6,1,112.4,36.7,8.29,0.7888,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,7,4,1.5,1,1,3,0.3575,0,Saved Off Target,From Throw In,Normal
3754129,24,3380.0,8,1,110.6,55.1,17.79,0.2233,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,5,2,2.02,0,3,0,0.052,0,Saved,From Free Kick,Normal
3754129,1,3385.0,10,1,106.6,25.1,20.04,0.2475,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,6,1.42,0,4,0,0.0203,0,Blocked,From Throw In,Normal
3754129,24,3473.0,13,1,108.5,55.3,19.14,0.2341,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,7,4,2.78,0,3,0,0.0315,0,Blocked,Regular Play,Normal
3754129,24,3471.0,14,1,109.2,40.5,10.81,0.6523,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,7,0.72,0,2,2,0.046,0,Blocked,From Corner,Normal
3754129,1,3604.0,17,1,109.1,37.2,11.25,0.6137,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,11,6,0.94,0,2,2,0.0411,0,Saved,From Corner,Normal
3754129,24,3473.0,23,1,114.6,31.4,10.15,0.415,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,7,2,1.77,0,2,1,0.1632,0,Saved,From Counter,Volley
3754129,24,4590.0,25,1,102.1,52.4,21.78,0.2771,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,8,4,2.31,0,4,1,0.041,0,Blocked,Regular Play,Normal
3754129,1,3604.0,31,1,108.7,38.3,11.43,0.6146,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,3,0.76,0,2,2,0.0663,0,Wayward,Regular Play,Normal
3754129,24,3380.0,34,1,109.6,39.2,10.43,0.6735,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,6,1,0.73,0,2,2,0.0553,0,Blocked,Regular Play,Normal
3754129,24,3380.0,38,1,113.9,41.1,6.2,1.06,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,6,2,1.25,1,1,4,0.4986,0,Saved,Regular Play,Normal
3754129,24,3535.0,38,1,112.3,55.4,17.22,0.1966,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,11,5,3.96,0,3,0,0.0134,0,Saved,From Corner,Half Volley
3754129,24,3535.0,39,1,103.1,52.4,20.96,0.2826,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,11,6,1.8,0,4,1,0.0473,0,Off T,From Corner,Normal
3754129,24,3380.0,43,1,107.7,41.4,12.38,0.572,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,8,3,0.32,0,2,2,0.0484,0,Wayward,Regular Play,Normal
3754129,24,3501.0,44,1,108.5,22.5,20.94,0.1955,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,6,2.77,0,4,0,0.0121,0,Post,Regular Play,Normal
3754129,1,11386.0,49,2,93.6,30.2,28.16,0.243,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,9,5,2.24,0,5,0,0.0245,0,Blocked,From Free Kick,Normal
3754129,1,3604.0,52,2,111.3,46.5,10.86,0.5471,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,7,6,0.94,0,2,2,0.0747,0,Blocked,From Throw In,Half Volley
3754129,1,3604.0,56,2,101.4,30.1,21.07,0.3063,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,8,2,2.62,0,4,1,0.0489,0,Off T,Regular Play,Volley
3754129,1,3385.0,59,2,113.2,33.6,9.34,0.5934,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,8,4,2.51,0,1,2,0.2375,0,Post,Regular Play,Normal
3754129,24,3501.0,60,2,93.0,38.7,27.03,0.2689,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,5,1,4.59,0,5,1,0.0437,0,Saved,From Goal Kick,Normal
3754129,1,3437.0,61,2,89.6,33.7,31.05,0.23,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,7,2.22,0,6,0,0.0133,0,Wayward,From Free Kick,Volley
3754129,1,3517.0,63,2,103.8,30.5,18.78,0.3362,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,5,4.04,0,3,1,0.0571,0,Blocked,From Free Kick,Normal
3754129,1,3511.0,63,2,101.5,45.3,19.24,0.3626,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,5,3.51,0,3,1,0.0721,0,Blocked,From Free Kick,Half Volley
3754129,1,3604.0,69,2,110.9,39.1,9.14,0.759,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,2,1.39,1,1,3,0.4594,0,Saved,Regular Play,Normal
3754129,24,3473.0,70,2,98.3,32.0,23.13,0.2957,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,3,1.75,0,4,1,0.0686,0,Saved,Regular Play,Normal
3754129,1,3517.0,71,2,97.6,27.4,25.7,0.2482,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,6,6.49,0,5,0,0.0284,0,Saved,From Keeper,Normal
3754129,24,3380.0,72,2,91.4,38.2,28.66,0.2536,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,6,3,4.1,0,5,1,0.0311,0,Off T,From Keeper,Normal
3754129,24,18872.0,78,2,109.7,39.7,10.3,0.6824,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,11,5,1.0,0,2,2,0.0507,0,Wayward,From Corner,Normal
3754129,24,3501.0,80,2,109.3,25.3,18.18,0.2421,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,9,4,1.0,0,3,0,0.0475,0,Saved,From Goal Kick,Normal
3754129,1,3517.0,82,2,94.5,55.1,29.64,0.2126,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,4,1.63,0,5,0,0.0222,0,Saved,From Throw In,Normal
3754129,1,6746.0,83,2,111.4,40.4,8.61,0.8034,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,11,4,1.0,0,1,3,0.1022,0,Wayward,From Corner,Normal
3754129,1,3525.0,84,2,99.2,43.3,21.06,0.3402,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,11,6,2.62,0,4,1,0.0503,0,Off T,From Corner,Normal
3754129,1,3496.0,85,2,102.4,27.9,21.36,0.2831,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,6,1.2,0,4,1,0.0436,0,Blocked,From Throw In,Normal
3754129,1,11386.0,85,2,93.0,31.8,28.22,0.2473,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,6,3.66,0,5,0,0.0239,0,Off T,From Throw In,Normal
3754129,1,3525.0,93,2,92.4,47.9,28.71,0.2442,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,7,1.84,0,5,0,0.0253,0,Saved,Regular Play,Normal
3754129,1,6746.0,93,2,112.0,43.7,8.81,0.7388,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,8,5,1.32,0,1,2,0.1091,0,Off T,From Corner,Normal
3754309,1,3604.0,1,1,110.2,33.0,12.04,0.4989,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,11,6,1.56,0,2,1,0.0372,0,Off T,From Corner,Normal
3754309,25,3629.0,12,1,98.3,23.2,27.44,0.2115,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,5,4.1,0,5,0,0.0235,0,Blocked,From Throw In,Normal
3754309,1,3604.0,16,1,109.9,38.0,10.3,0.6737,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,5,0.85,0,2,2,0.0545,0,Blocked,From Throw In,Normal
3754309,1,3498.0,16,1,109.0,32.3,13.43,0.4495,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,6,2.8,0,2,1,0.0902,0,Saved,From Throw In,Volley
3754309,25,3590.0,18,1,91.2,53.3,31.72,0.2092,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,6,5.19,0,6,0,0.015,1,Goal,From Throw In,Half Volley
3754309,25,3328.0,24,1,98.2,44.6,22.28,0.3191,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,2,3.19,0,4,1,0.0969,0,Off T,From Counter,Normal
3754309,25,3328.0,26,1,97.3,31.3,24.31,0.2801,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,4,1.92,0,4,1,0.0374,0,Off T,Regular Play,Normal
3754309,25,3828.0,28,1,105.1,51.5,18.82,0.3097,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,6,2,1.53,0,3,1,0.1146,0,Wayward,From Free Kick,Normal
3754309,1,3668.0,36,1,105.3,52.4,19.23,0.2932,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,5,1.6,0,3,1,0.0906,0,Saved,From Free Kick,Normal
3754309,1,3668.0,38,1,111.1,31.2,12.52,0.4268,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,11,7,4.05,0,2,1,0.0512,0,Off T,From Corner,Normal
3754309,25,3842.0,42,1,110.5,30.6,13.36,0.3984,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,4,0,4.33,0,2,1,0.275,0,Off T,From Counter,Half Volley
3754309,25,3842.0,54,2,111.4,36.3,9.36,0.7032,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,6,1,3.98,1,1,2,0.5773,1,Goal,Regular Play,Normal
3754309,1,3517.0,59,2,94.5,38.4,25.55,0.284,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,6,2.59,0,5,1,0.0331,0,Saved,From Throw In,Normal
3754309,25,3960.0,68,2,117.6,43.1,3.92,1.4589,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,11,5,0.71,0,0,5,0.2067,1,Goal,From Corner,Normal
3754309,25,3831.0,74,2,92.4,38.8,27.63,0.2632,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,9,5,0.63,0,5,1,0.0265,0,Saved,From Free Kick,Normal
3754309,1,3496.0,79,2,115.5,35.6,6.29,0.8986,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,4,2.69,1,1,3,0.3859,0,Saved,Regular Play,Volley
3754309,1,3604.0,83,2,107.1,39.2,12.92,0.551,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,5,2.28,0,2,2,0.0494,0,Saved,From Keeper,Normal
3754309,25,3842.0,88,2,109.1,53.5,17.35,0.2706,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,6,2,0.98,0,3,1,0.1094,0,Post,From Throw In,Normal
3754309,25,3272.0,88,2,105.1,34.1,16.03,0.4212,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,8,4,3.2,0,3,1,0.0644,0,Blocked,From Throw In,Half Volley
3754309,25,6695.0,89,2,107.0,29.4,16.77,0.3412,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,8,3,1.49,0,3,1,0.0435,0,Blocked,From Free Kick,Normal
3754309,25,3842.0,91,2,107.6,50.6,16.31,0.3448,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,3,0,4.08,0,3,1,0.2048,1,Goal,Regular Play,Normal
3754309,25,3831.0,93,2,103.1,43.0,17.16,0.4144,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,6,2,1.89,0,3,1,0.1136,0,Blocked,From Counter,Normal
3754047,26,15996.0,7,1,114.4,45.4,7.78,0.7159,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,9,4,1.22,0,1,2,0.0984,0,Off T,From Throw In,Normal
3754047,24,4090.0,20,1,108.9,45.6,12.43,0.5222,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,10,5,1.58,0,2,2,0.0694,0,Blocked,From Throw In,Normal
3754047,24,3635.0,24,1,103.5,51.6,20.17,0.2979,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,8,5,2.61,0,4,1,0.0335,0,Blocked,From Throw In,Half Volley
3754047,26,4726.0,27,1,111.5,43.8,9.31,0.7039,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,11,6,0.72,0,1,2,0.0562,0,Wayward,From Corner,Normal
3754047,24,3515.0,41,1,96.9,47.7,24.35,0.2839,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,11,7,11.2,0,4,1,0.0814,0,Off T,From Free Kick,Normal
3754047,26,15996.0,45,1,95.1,60.7,32.38,0.1743,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,9,5,1.94,0,6,0,0.007,0,Off T,Regular Play,Normal
3754047,26,3605.0,49,2,94.3,38.8,25.73,0.2823,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,10,5,4.22,0,5,1,0.033,0,Off T,Regular Play,Normal
3754047,24,3635.0,51,2,98.0,19.8,29.87,0.1813,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,11,7,4.0,0,5,0,0.0102,0,Saved,From Throw In,Normal
3754047,24,3471.0,52,2,113.7,42.6,6.82,0.9489,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,8,4,1.61,0,1,3,0.2539,0,Off T,From Corner,Normal
3754047,24,3380.0,56,2,105.7,26.1,19.94,0.2659,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,10,5,2.91,0,3,1,0.0312,0,Blocked,Regular Play,Volley
3754047,24,3535.0,56,2,106.2,38.2,13.92,0.5107,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,10,7,3.42,0,2,2,0.0907,0,Blocked,From Corner,Normal
3754047,24,3535.0,60,2,105.8,50.9,17.9,0.3264,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,11,4,1.8,0,3,1,0.0805,0,Blocked,Regular Play,Normal
3754047,24,3473.0,61,2,108.3,39.6,11.71,0.6057,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,11.71,1,2,2,0.7835,1,Goal,Other,Normal
3754047,24,3473.0,74,2,105.4,26.8,19.68,0.2783,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,9,5,3.76,0,3,1,0.0698,0,Off T,From Throw In,Normal
3754047,26,7063.0,76,2,101.5,35.1,19.14,0.3664,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,7,2,3.32,0,3,1,0.0602,0,Blocked,Regular Play,Normal
3754047,26,20521.0,78,2,103.8,56.4,23.05,0.225,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,9,5,2.06,0,4,0,0.0165,0,Blocked,From Throw In,Half Volley
3754047,26,3462.0,79,2,94.8,42.0,25.28,0.2867,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,11,7,3.64,0,5,1,0.0242,0,Wayward,From Corner,Volley
3754047,26,3644.0,79,2,108.5,36.7,11.96,0.5755,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,11,7,2.56,0,2,2,0.1092,0,Off T,From Corner,Normal
3754047,26,20521.0,91,2,91.4,45.1,29.05,0.2469,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,10,7,2.48,0,5,0,0.0244,0,Blocked,From Throw In,Normal
3754058,28,3463.0,1,1,107.1,26.6,18.6,0.2766,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,3,1.35,0,3,1,0.0208,0,Blocked,Regular Play,Normal
3754058,28,3346.0,4,1,113.7,54.0,15.35,0.2046,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,5,2,1.84,0,3,0,0.0345,0,Blocked,Regular Play,Normal
3754058,22,3814.0,9,1,115.7,50.5,11.35,0.2664,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,5,3,1.17,0,2,1,0.0355,0,Off T,Regular Play,Overhead Kick
3754058,28,3346.0,13,1,113.9,38.6,6.26,1.0473,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,5,2,1.66,1,1,4,0.3837,0,Off T,From Throw In,Normal
3754058,22,3671.0,25,1,96.7,47.2,24.39,0.2854,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,5,4.79,0,4,1,0.0367,0,Wayward,From Free Kick,Half Volley
3754058,22,10960.0,25,1,111.3,38.7,8.8,0.783,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,2,3.14,1,1,3,0.5754,0,Post,From Free Kick,Normal
3754058,28,3463.0,32,1,112.6,28.7,13.51,0.3101,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,6,2,1.17,0,2,1,0.096,0,Off T,From Throw In,Normal
3754058,22,3671.0,33,1,112.1,32.8,10.69,0.5206,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,6,0.51,0,2,2,0.0473,0,Off T,From Free Kick,Normal
3754058,28,3343.0,36,1,108.4,43.0,11.98,0.578,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,5,3,4.88,0,2,2,0.2564,0,Off T,From Free Kick,Normal
3754058,22,10960.0,37,1,114.2,27.2,14.05,0.2267,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,3,4.16,0,2,0,0.112,0,Wayward,From Goal Kick,Normal
3754058,22,10960.0,50,2,100.4,33.3,20.71,0.3324,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,5,2,2.89,0,4,1,0.0949,0,Saved,Regular Play,Normal
3754058,22,3813.0,50,2,117.3,39.5,2.75,1.8588,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,5,2.14,1,0,7,0.6406,0,Off T,From Corner,Volley
3754058,22,3814.0,58,2,108.4,40.2,11.6,0.6111,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,11.6,1,2,2,0.7835,0,Saved,Other,Normal
3754058,28,6409.0,63,2,87.6,45.6,32.88,0.2186,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,5,4.0,0,6,0,0.0228,0,Blocked,From Throw In,Normal
3754058,28,3463.0,63,2,101.4,29.4,21.41,0.297,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,4,1.58,0,4,1,0.0546,0,Blocked,From Throw In,Normal
3754058,28,6409.0,63,2,88.5,47.4,32.36,0.2195,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,11,6,1.58,0,6,0,0.0161,0,Blocked,From Corner,Normal
3754058,22,3961.0,65,2,97.0,32.9,24.07,0.2891,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,6,1.75,0,4,1,0.0251,0,Off T,From Corner,Volley
3754058,22,40123.0,69,2,114.3,30.0,11.51,0.337,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,8,1.33,0,2,1,0.0574,0,Saved,From Throw In,Normal
3754058,28,3345.0,69,2,98.5,18.0,30.76,0.1671,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,4,1.9,0,6,0,0.0086,0,Off T,Regular Play,Half Volley
3754058,22,3810.0,73,2,103.7,26.3,21.29,0.2648,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,3,2.56,0,4,1,0.0394,0,Off T,Regular Play,Volley
3754058,22,3961.0,75,2,109.7,43.2,10.79,0.6322,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,6,0.81,0,2,2,0.2453,0,Off T,From Throw In,Normal
3754058,28,3343.0,79,2,103.0,50.4,19.93,0.3136,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,3,1.49,0,3,1,0.0429,0,Blocked,Regular Play,Normal
3754058,22,10960.0,82,2,116.3,53.9,14.38,0.1391,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,7,0.58,0,2,0,0.0121,0,Off T,From Corner,Normal
3754058,22,3961.0,85,2,99.2,23.6,26.49,0.2177,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,6,1.55,0,5,0,0.024,0,Blocked,Regular Play,Normal
3754058,22,3662.0,85,2,99.3,37.5,20.85,0.3452,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,5,5.05,0,4,1,0.0447,0,Off T,Regular Play,Half Volley
3754058,22,3814.0,88,2,91.1,41.6,28.94,0.2512,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,8,4.12,0,5,1,0.0283,0,Blocked,From Free Kick,Normal
3754058,22,3961.0,88,2,96.0,26.8,27.39,0.2341,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,8,8.38,0,5,0,0.0208,0,Off T,From Corner,Normal
3754245,41,10783.0,10,1,98.0,42.4,22.13,0.326,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,4,3.98,0,4,1,0.0479,0,Blocked,Regular Play,Half Volley
3754245,41,9554.0,10,1,112.9,49.2,11.62,0.4037,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,2,2.53,0,2,1,0.1834,0,Blocked,Regular Play,Half Volley
3754245,41,10503.0,11,1,116.2,46.9,7.88,0.5194,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,5,1.03,0,1,2,0.0683,0,Blocked,From Corner,Half Volley
3754245,41,10503.0,11,1,116.1,45.7,6.91,0.6941,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,5,0.67,0,1,2,0.2156,0,Saved,From Corner,Diving Header
3754245,41,4429.0,19,1,101.0,59.5,27.23,0.1888,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,7,4.57,0,5,0,0.0108,0,Blocked,From Free Kick,Half Volley
3754245,27,2966.0,21,1,102.7,50.5,20.24,0.3094,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,4,1.9,0,4,1,0.0516,0,Off T,Regular Play,Normal
3754245,27,3514.0,23,1,113.5,25.7,15.71,0.2011,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,5,1.22,0,3,0,0.0307,0,Off T,From Throw In,Normal
3754245,41,43627.0,30,1,85.2,45.0,35.16,0.2054,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,6,4.4,0,7,0,0.0135,0,Blocked,From Free Kick,Normal
3754245,27,3523.0,36,1,91.3,58.2,33.98,0.182,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,5,5.88,0,6,0,0.0067,0,Off T,Regular Play,Normal
3754245,27,4041.0,42,1,114.0,34.7,8.01,0.7139,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,8,3,2.2,0,1,2,0.1117,0,Saved,From Throw In,Normal
3754245,27,3967.0,47,2,91.4,39.6,28.6,0.2545,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,6,1.17,0,5,1,0.0212,0,Blocked,From Free Kick,Half Volley
3754245,27,4041.0,47,2,111.7,43.9,9.17,0.7099,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,6,0.71,0,1,2,0.0734,0,Blocked,From Free Kick,Normal
3754245,27,4630.0,53,2,118.7,37.5,2.82,2.0914,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,4,2.82,1,0,8,0.954,1,Goal,Regular Play,Normal
3754245,27,4041.0,60,2,111.3,37.9,8.95,0.7622,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,3,0.89,0,1,3,0.2149,0,Blocked,From Free Kick,Half Volley
3754245,27,4630.0,72,2,118.4,29.8,10.32,0.125,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,4,1,1.71,0,2,0,0.0123,0,Saved Off Target,Regular Play,Normal
3754245,41,3337.0,73,2,112.0,56.9,18.7,0.1724,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,6,1,2.72,0,3,0,0.0144,0,Blocked,Regular Play,Normal
3754245,41,3337.0,75,2,98.4,34.8,22.22,0.3181,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,5,1.46,0,4,1,0.0238,0,Blocked,From Corner,Normal
3754245,41,4429.0,77,2,88.3,34.3,32.21,0.2228,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,4,2.97,0,6,0,0.0248,0,Saved,Regular Play,Normal
3754245,41,4217.0,86,2,108.1,37.6,12.14,0.5765,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,6,3.47,0,2,2,0.0678,0,Off T,From Throw In,Normal
3754136,59,3436.0,20,1,89.0,37.1,31.14,0.233,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,5,3.03,0,6,0,0.02,0,Off T,From Throw In,Normal
3754136,37,30289.0,29,1,111.3,36.0,9.58,0.6829,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,9,3,1.44,0,1,2,0.0841,0,Saved,From Throw In,Normal
3754136,37,4269.0,36,1,105.0,40.7,15.02,0.4777,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,11,7,0.95,0,3,1,0.0247,0,Saved,From Free Kick,Normal
3754136,37,26207.0,37,1,109.6,47.1,12.59,0.483,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,6,4.95,0,2,1,0.1504,1,Goal,From Corner,Half Volley
3754136,59,3583.0,38,1,112.0,52.6,14.93,0.2727,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,9,4,2.1,0,2,1,0.0434,0,Saved,From Kick Off,Normal
3754136,59,9533.0,45,1,96.4,19.7,31.13,0.1788,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,11,8,10.37,0,6,0,0.01,0,Saved,From Free Kick,Normal
3754136,59,7153.0,45,1,94.8,49.6,26.97,0.2529,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,7,3.83,0,5,1,0.0238,0,Saved,From Throw In,Normal
3754136,37,3091.0,45,1,110.0,30.5,13.79,0.3924,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,8,3,2.02,0,2,1,0.2172,0,Wayward,Regular Play,Half Volley
3754136,59,3450.0,51,2,102.7,41.5,17.36,0.4141,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,6,3.09,0,3,1,0.0533,0,Off T,From Free Kick,Volley
3754136,37,8061.0,56,2,115.5,45.7,7.26,0.697,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,8,4,2.28,0,1,2,0.1319,0,Off T,Regular Play,Normal
